country,year,log_gdppc_growth,rgdpe,rgdp_pc,tariff,tariff_import_weighted,tariff_lag1,tariff_lag2,trade_gdp,income_group,hc,csh_i,csh_g,pl_i,pop_growth
France,2010,2.1084303724116182,2870613.25,43819.4551224128,1.05,2.99458306658219,2.9829895164055706,2.7172651325038975,56.587555247796,High-income countries,3.05643367767334,0.25350347161293,0.211075261235237,0.799297914893741,0.0049576959864525705
France,2011,3.146939567991147,2977157.75,45220.35400481571,0.85,2.856803017129203,2.99458306658219,2.9829895164055706,60.6056354816406,High-income countries,3.07526326179504,0.253154873847961,0.210874155163765,0.884158750481284,0.004973991632401642
France,2012,0.3445774811121183,3002521.5,45376.44192907362,0.4,2.7170673892901704,2.856803017129203,2.99458306658219,61.6589570771102,High-income countries,3.09420895576477,0.255180567502975,0.206817343831062,0.790845495874066,0.005037590618086618
France,2013,-1.315896770832481,2978669.0,44783.24627594348,0.42,2.7619737125339427,2.7170673892901704,2.856803017129203,61.8192338733962,High-income countries,3.11327147483826,0.24725466966629,0.210336655378342,0.856116363316273,0.005183088509279621
France,2014,-0.13704929766049645,2989263.75,44721.913189334795,0.46,2.9222360644143484,2.7619737125339427,2.7170673892901704,62.1992669379507,High-income countries,3.13245129585266,0.252964228391647,0.21221698820591,0.856719972949167,0.004921056152849879
France,2015,2.0573689238235104,3062349.5,45651.53804944177,0.72,3.1662869472197808,2.9222360644143484,2.7619737125339427,63.5046871956484,High-income countries,3.15174913406372,0.24926583468914,0.211423859000206,0.716951528914999,0.003581622944937024
France,2016,1.6562412949912897,3121818.5,46413.93380319196,1.1,3.2646149677940395,3.1662869472197808,2.9222360644143484,63.3427564383351,High-income countries,3.17116594314575,0.244704082608223,0.215230464935303,0.719837838423006,0.0026708398368455732
France,2017,1.8272952917985918,3189251.0,47269.84966969735,0.67,3.229754851592719,3.2646149677940395,3.1662869472197808,65.3958481559711,High-income countries,3.19070243835449,0.258188307285309,0.21988682448864,0.71802767697273,0.003097455478658695
France,2018,1.2672057414642168,3241286.25,47872.66732190747,0.64,3.210710746449721,3.229754851592719,3.2646149677940395,66.8022607812266,High-income countries,3.21035933494568,0.274394124746323,0.216451957821846,0.727049487986192,0.003512091360804881
France,2019,8.72289212513273,3547725.5,52236.09041329821,0.72,3.1678665466112563,3.210710746449721,3.229754851592719,66.4289771741449,High-income countries,3.23013734817505,0.287131488323212,0.214735642075539,0.632287120956094,0.0031075309069779067
France,2020,-5.885599695964494,3354157.5,49250.40772474432,0.92,3.3529607797518954,3.1678665466112563,3.210710746449721,58.8388907240647,High-income countries,3.25003695487976,0.279218733310699,0.232744053006172,0.661885497309667,0.002749924189919817
France,2021,3.7400425323937725,3491557.75,51127.27292588657,0.73,2.939374690935588,3.3529607797518954,3.1678665466112563,63.788482630872,High-income countries,3.27051472663879,0.278651863336563,0.233595922589302,0.728089049259223,0.00274693685862637
France,2022,0.9263323856623984,3534123.75,51603.08179634346,0.38,2.5165050889479645,2.939374690935588,3.3529607797518954,75.7901436111221,High-income countries,3.29128694534302,0.282902240753174,0.234028577804565,0.681705740787574,0.002854083069580682
France,2023,0.7632468574907847,3569986.75,51998.447585683454,0.42,2.757047573280706,2.5165050889479645,2.939374690935588,70.5595547931931,High-income countries,3.31235980987549,0.271760582923889,0.233455628156662,0.737637770328663,0.0024640254628058855
Gabon,1995,0.11638024493070276,11456.845703125,10200.065083937774,12.5,16.280079327676876,,,95.1346961861668,Upper-middle-income countries,1.93304669857025,0.0735424309968948,0.107811734080315,1.33199257003198,0.025694705489401906
Gabon,1998,-13.144207765145488,9897.9775390625,8168.427395952996,18.36,15.374176509143576,16.280079327676876,,95.9747826086956,Upper-middle-income countries,2.04470276832581,0.175433978438377,0.231148615479469,0.982066896087724,0.025320855111153978
Gabon,2000,22.357904021278685,14651.95703125,11486.577810778224,18.14,14.587385830890534,15.374176509143576,16.280079327676876,101.701928939637,Upper-middle-income countries,2.12270069122314,0.0877884700894356,0.163669422268868,0.836597680355425,0.025854020928764737
Gabon,2001,-4.152308722827058,14430.8671875,11019.38637809267,14.08,16.146972100603502,14.587385830890534,15.374176509143576,83.6386132424108,Upper-middle-income countries,2.15596961975098,0.129858687520027,0.217674016952515,0.694499123887076,0.026318642070048054
Gabon,2002,0.1852325154811041,14850.0439453125,11039.816780704168,12.14,14.722788533824733,16.146972100603502,14.587385830890534,84.7590815376223,Upper-middle-income countries,2.18976020812988,0.173024758696556,0.234628319740295,0.612744446856396,0.026781032235896784
Gabon,2003,10.007920408098414,16867.228515625,12201.850845028393,21.15,16.76992161450695,14.722788533824733,16.146972100603502,80.3026082056312,Upper-middle-income countries,2.22408032417297,0.162264212965965,0.252139687538147,0.58688846785686,0.02729056966795168
Gabon,2004,16.928226267468816,20545.85546875,14452.536153576688,21.15,16.76992161450695,16.76992161450695,14.722788533824733,81.7675371418698,Upper-middle-income countries,2.25893831253052,0.169852882623672,0.251000791788101,0.511610604956244,0.02800437930097166
Gabon,2005,32.398110946250114,29244.1171875,19982.382712274386,13.18,16.284142818245073,16.76992161450695,16.76992161450695,83.9495998399241,Upper-middle-income countries,2.29434251785278,0.199980586767197,0.245189934968948,0.370975772252905,0.02903808194356372
Gabon,2006,-10.191219644158522,27219.8515625,18046.266558799525,12.29,14.780565749217335,16.284142818245073,16.76992161450695,88.6494092562519,Upper-middle-income countries,2.32480835914612,0.212474375963211,0.229926288127899,0.445493621108067,0.03018030874345695
Gabon,2007,-4.76913340412306,26776.328125,17205.816418064856,11.77,14.24608769891599,14.780565749217335,16.284142818245073,85.1324791636578,Upper-middle-income countries,2.35567855834961,0.215464249253273,0.197598502039909,0.528916779808697,0.03126300836228463
Gabon,2008,-0.295686550189167,27571.11328125,17155.016274674505,10.42,14.451603128367667,14.24608769891599,14.780565749217335,88.9988725945748,Upper-middle-income countries,2.38695883750916,0.188433066010475,0.152407214045525,0.669860459217612,0.03220725161278232
Gabon,2009,-23.684784782482637,22492.845703125,13537.217946987643,12.35,14.745564969424848,14.451603128367667,14.24608769891599,83.5045774235636,Upper-middle-income countries,2.41865420341492,0.274869650602341,0.222178086638451,0.594113884617931,0.033276533333310154
Gabon,2010,13.590765033041485,26671.734375,15507.913274712932,13.79,15.02674871232282,14.745564969424848,14.451603128367667,89.1576627248353,Upper-middle-income countries,2.45077061653137,0.296980381011963,0.190229922533035,0.602007972241549,0.034499426785128184
Gabon,2011,14.22713102855031,31859.947265625,17878.908781850016,21.05,15.109827831765475,15.02674871232282,14.745564969424848,90.4983773331323,Upper-middle-income countries,2.51047468185425,0.238968208432198,0.134121686220169,0.595670510692977,0.035473971991215825
Gabon,2012,-3.25172476364628,31963.8984375,17306.886573854736,20.43,15.175797020785918,15.109827831765475,15.02674871232282,92.3428089420545,Upper-middle-income countries,2.56782054901123,0.27460902929306,0.160314172506332,0.55311875263455,0.035774690451072844
Gabon,2013,-3.312267966488136,32030.396484375,16743.025951826367,11.79,14.355108785770947,15.175797020785918,15.109827831765475,90.6350361478645,Upper-middle-income countries,2.60977125167847,0.27497386932373,0.177206769585609,0.599340328601355,0.035200929636714284
Gabon,2014,-0.04601102149095482,33109.1484375,16735.32408654675,10.52,11.499716961121925,14.355108785770947,15.175797020785918,73.5203290162438,Upper-middle-income countries,2.65240740776062,0.321669965982437,0.203743189573288,0.619345365020671,0.03358440017342512
Gabon,2015,-2.2040493115637716,33412.01953125,16370.504461929975,12.18,14.549105404379722,11.499716961121925,14.355108785770947,73.9497814588281,Upper-middle-income countries,2.69573998451233,0.259351193904877,0.212567910552025,0.495889085571224,0.031146562532255784
Gabon,2016,-3.9665853042363253,33045.9296875,15733.864345243028,11.13,16.971673532353165,14.549105404379722,11.499716961121925,70.1333810645308,Upper-middle-income countries,2.73978066444397,0.229693219065666,0.222268357872963,0.511021000125817,0.028648554101555423
Gabon,2019,3.597655215595452,38382.2578125,16925.58815494601,10.75,15.133979212326457,16.971673532353165,14.549105404379722,73.4280894486644,Upper-middle-income countries,2.87626695632935,0.190338462591171,0.182495251297951,0.507070259058633,0.02472791320381762
Gabon,2022,11.94925023316209,52044.609375,21410.95283672056,12.82,16.703651641461924,15.133979212326457,16.971673532353165,92.0630888496921,Upper-middle-income countries,2.99687314033508,0.150685727596283,0.180638819932938,0.4208759300587,0.02247639012537972
Gabon,2023,-9.20212858455045,48524.51171875,19528.624651328544,20.96,14.447330954920261,16.703651641461924,15.133979212326457,90.9932336284568,Upper-middle-income countries,3.03540754318237,0.166145950555801,0.193824574351311,0.434884826505822,0.021989128966951044
Georgia,1999,3.727599774846624,17262.484375,3874.3491873005173,11.99,10.167694136578914,,,57.1518743274472,Low-income countries,,0.143514439463615,0.141807153820992,0.291242903420437,-0.02676589035498278
Georgia,2001,7.8702086549887085,18278.7578125,4342.1231224029825,11.54,9.674908199074318,10.167694136578914,,63.3299250824094,Low-income countries,,0.168850854039192,0.0933505222201347,0.287501042290969,-0.027812072164952406
Georgia,2002,9.338320375383802,19678.021484375,4767.140412790352,7.93,10.40977315726455,9.674908199074318,10.167694136578914,71.6291255364807,Low-income countries,,0.155637934803963,0.0820024088025093,0.275448327139153,-0.019620461866920458
Georgia,2003,10.155268671287487,21557.833984375,5276.691638265292,9.92,9.053387200590315,10.40977315726455,9.674908199074318,77.6333765369391,Lower-middle-income countries,,0.194741129875183,0.0748777166008949,0.285971839748491,-0.010315762505247683
Georgia,2004,7.615839092532184,23096.3125,5694.254639894302,10.61,9.035828450531072,9.053387200590315,10.40977315726455,79.0407459055607,Lower-middle-income countries,,0.197812810540199,0.095888152718544,0.338628577383014,-0.007224694622036898
Georgia,2005,10.241239382079037,25398.140625,6308.324449701214,2.9,8.217656145884087,9.035828450531072,9.053387200590315,84.5295975354749,Lower-middle-income countries,,0.209609970450401,0.111721530556679,0.376427008961536,-0.0074093989665469095
Georgia,2006,13.063824862316586,28730.236328125,7188.685639367401,10.88,8.33629699941724,8.217656145884087,9.035828450531072,89.125374368197,Lower-middle-income countries,,0.179289475083351,0.103955142199993,0.423590342683729,-0.007364117439596862
Georgia,2007,13.76655767372128,32731.33203125,8249.676007664602,1.52,1.098740768887646,8.33629699941724,8.217656145884087,88.3934140686603,Lower-middle-income countries,,0.182919815182686,0.164210855960846,0.500712778911533,-0.007282890277228171
Georgia,2008,7.567011512724342,35069.3671875,8898.155809976415,3.4,1.1418486509846184,1.098740768887646,8.33629699941724,86.2982243681487,Lower-middle-income countries,,0.146157473325729,0.214068934321404,0.609862356633282,-0.006674880654925719
Georgia,2009,2.7648966901530514,35848.95703125,9147.613355559577,1.24,1.1809476414765034,1.1418486509846184,1.098740768887646,78.1930390303569,Lower-middle-income countries,,0.0668422132730484,0.21565443277359,0.543211109935756,-0.005662512573000322
Georgia,2010,5.617419368070564,37697.671875,9676.180079185302,3.72,1.164751786463049,1.1809476414765034,1.1418486509846184,81.6733870603639,Lower-middle-income countries,,0.109439894556999,0.218903973698616,0.582956736980513,-0.005890329161586827
Georgia,2011,8.67924448905697,40828.6640625,10553.522055980215,2.1,1.9341191408584206,1.164751786463049,1.1809476414765034,85.4659350932986,Lower-middle-income countries,,0.119805082678795,0.216228678822517,0.677651499338178,-0.007006398170424477
Georgia,2012,5.939161057031406,42996.44140625,11199.299805129078,1.9,1.7170451641174844,1.9341191408584206,1.164751786463049,89.7348800946338,Lower-middle-income countries,,0.155443519353867,0.200852170586586,0.623619771680338,-0.007658641584044279
Georgia,2013,4.48563973586289,44616.65234375,11713.097455124209,0.12,2.127822475665403,1.7170451641174844,1.9341191408584206,93.8139137895532,Lower-middle-income countries,,0.137646615505219,0.214897349476814,0.595197033716009,-0.007866591356839647
Georgia,2014,5.139828030356419,46769.95703125,12330.870768361336,4.66,2.0467110282443,2.127822475665403,1.7170451641174844,94.9506979383393,Lower-middle-income countries,,0.172253385186195,0.22415217757225,0.537733103083367,-0.004264387567334271
Georgia,2015,5.39446263897041,49344.7578125,13014.323557135785,1.72,1.7885133851005228,2.0467110282443,2.127822475665403,97.0163115086257,Upper-middle-income countries,,0.184321090579033,0.217941343784332,0.4093343953751,-0.000354143835935794
Georgia,2016,5.584737092603831,52185.59765625,13761.817835610067,3.71,2.0386995534026293,1.7885133851005228,2.0467110282443,94.9262528383443,Lower-middle-income countries,,0.206693410873413,0.230727806687355,0.374063341670047,0.00012764335830128815
Georgia,2017,8.590598461817578,56878.875,14996.306216497898,1.71,1.91031295709515,2.0386995534026293,1.7885133851005228,102.584277697146,Lower-middle-income countries,,0.188911631703377,0.220536604523659,0.343757277575054,0.00021147234932827885
Georgia,2018,4.445218076657298,59495.94140625,15677.963055521957,2.82,1.8995536180549963,1.91031295709515,2.0386995534026293,109.847740556266,Upper-middle-income countries,,0.213517591357231,0.212129846215248,0.351068694083097,0.0005319109804504674
Georgia,2019,8.264094985741721,64653.0390625,17028.64709675873,1.56,1.8035248477907937,1.8995536180549963,1.91031295709515,117.810080239714,Upper-middle-income countries,,0.209842085838318,0.206922695040703,0.310650703992675,0.00048606361751302174
Georgia,2020,-3.4187907541632256,62462.86328125,16456.312490482596,2.55,1.8793351679424342,1.8035248477907937,1.8995536180549963,92.8910841752194,Upper-middle-income countries,,0.206439182162285,0.225406661629677,0.267284437207255,-0.000275011855692453
Georgia,2021,6.340488692738866,66424.8515625,17533.51213002359,0.07,2.001941234771305,1.8793351679424342,1.8035248477907937,101.60090754891,Upper-middle-income countries,,0.160200372338295,0.230880007147789,0.317321413248401,-0.0019058225901664727
